gene_name	Control_Rep.A	Control_Rep.B	Control_Rep.C	Treat1_Rep.A	Treat1_Rep.B	Treat1_Rep.C	Treat2_Rep.A	Treat2_Rep.B	Treat2_Rep.C	Treat3_Rep.A	Treat3_Rep.B	Treat3_Rep.C
C1_06880C_A	18.999999994158063	17.999999994481428	12.999999998728633	16	37.00000000951612	22.999999999091077	101.0000000173763	97.9999999921741	117.99999997040453	6.999999999720504	10.000000000780746	10.000000000780746
C1_06890C_A	21857.000062312924	26884.000028771283	25216.000009501662	15106.999966977139	9874.000001771972	5158.999995878099	1096.9999996934187	1319.9999961152726	3702.9999892925766	2117.9999941389074	1731.9999943254213	1934.0000007013186
C1_06900C_A	7671.000021466303	7716.000010434024	7592.000015676036	5013.0000042310485	4618.999997281686	2859.9999966978135	1622.9999948836319	1720.9999975662283	3744.999991314036	4332.9999961800595	3724.999999388365	3478.0000064931887
C1_06910C_A	1074.9999966641712	1347.9999988957163	1421.000000745833	2884.0000015176233	3438.000001243801	3121.999995719796	5562.999999022075	5787.000004932784	4413.999986906302	2712.9999957089335	2648.000005860205	3176.000006289594
C1_06920C_A	280.0000000106811	310.9999999718462	325.00000001896404	320.99999997278763	241.9999999539391	239.00000000318923	497.0000001507901	495.999999866992	495.00000001133213	602.0000001002703	508.9999999732936	500.00000011711165
C1_06930W_A	7988.000014152366	7919.000027437795	8220.000008153107	8155.999999906173	10261.999998638443	5962.999994113566	17405.999988910495	19662.000023660497	9920.999993726577	16926.99995039371	16628.999965327253	15409.000024983687
C1_06940C_A	2602.0000059196836	675.9999998677778	1033.0000008126406	1490.0000048029613	1490.0000048029613	1204.0000027041883	1264.000001597109	1323.0000034125783	1455.9999997994714	886.0000002732763	902.9999996990249	763.0000000875121
C1_06960W_A	6331.999999397909	7558.9999800440755	7651.000012041029	9599.999996700308	6114.9999855262595	6471.999989099	4402.000000330882	4711.000010880624	7784.999978596715	3448.0000021770306	2568.999991273138	2771.9999958935477
C1_06970C_A	2456.000007881666	1654.9999980560485	2518.0000039811034	943.9999997632362	1004.0000000342588	852.9999998118093	1232.9999962371119	1308.0000040816028	1368.9999988063557	2453.000002452494	1817.9999947148306	2226.9999956966594
C1_06980C_A	808.0000001390109	1158.9999991914437	1046.0000027210876	1527.0000033903264	1660.0000043329212	1481.0000048362376	1392.0000040054	1476.9999992170256	1372.000003639648	1168.0000009067335	856.9999999331719	949.9999998562448
C1_07000W_A	325.00000001896404	891.0000002952585	886.9999998148992	1104.999996722753	841.9999999612495	717.0000001481492	1102.0000010914193	1229.999999806806	1214.0000031507714	350.0000000406771	393.99999987536347	331.9999999201638
C1_07010W_A	133.99999995748126	228.999999984612	173.000000043562	531.0000000720834	757.9999999101078	419.00000008731695	588.0000000666929	636.9999998868345	346.0000000871238	662.0000000884609	590.9999999272742	547.0000000786526
C1_07020C_A	712.0000000165835	1147.0000031675784	1058.9999970694537	3100.9999986832004	2217.999999751388	1899.9999957615503	2386.9999982101554	2481.9999997757363	2483.0000065799813	1817.9999947148306	1648.9999960709767	1710.000000268751
C1_07030C_A	254.00000004011235	400.0000000624594	386.99999996126206	697.0000000635677	1907.0000022302515	1267.9999998774742	2221.0000037763743	2462.0000059993718	390.0000000676872	3709.999996121637	2704.0000069681914	2046.00000036117
C1_07040C_A	96.99999998741843	18.999999994158063	42.000000006440764	8	12.000000002319359	6.0000000011596795	12.000000002319359	8	5.000000000390373	11.000000002765471	4	5.000000000390373
C1_07050C_A	500.00000011711165	527.9999998688124	605.9999998013384	907.9999998169047	748.9999997618319	680.9999999943019	1651.9999983746231	1669.0000007373856	1681.9999997025343	768.0000001484387	886.0000002732763	878.9999999126268
C1_07060C_A	749.9999998007668	631.0000000076328	684.0000000540972	713.9999999855986	471.9999998816181	677.9999999359245	755.9999998841541	755.9999998841541	1752.000000484332	593.0000001866088	672.0000001030522	707.9999999592692
C1_07070C_A	561.9999999139383	476.99999999817794	539.9999999809738	483.9999999078782	1216.9999977108064	932.0000002233393	934.0000001879646	1072.9999994373393	466.00000011166964	732.9999999320132	816.0000000161225	991.999999733984
C1_07080W_A	166.9999999451258	96.00000001855484	138.00000002121905	58.999999985202265	143.0000000219661	102.00000000201531	951.9999997967959	956.0000000127569	1026.000003124127	1274.9999984567553	1108.999999875694	1121.9999995265352
C1_07090C_A	1253.0000005889735	1333.0000045376187	1415.0000022369716	2253.0000027556634	2339.9999927485746	1986.0000034024165	3194.000005731302	3365.000001171633	2518.0000039811034	1731.0000007599308	1689.999998629972	2092.0000054421753
C1_07100C_A	688.0000001420651	361.0000000282326	461.99999986676414	376.99999992979366	474.9999999281224	441.000000135256	616.0000001302707	631.9999999224165	731.0000000240999	803.9999999002844	770.0000002229559	937.000000221351
C1_07110W_A	1742.0000016918182	1697.9999958182016	1742.0000016918182	2532.0000010032886	3176.000006289594	2633.0000072161583	3335.999992034769	3686.000011163266	2761.999991848079	2483.0000065799813	2289.0000038781814	2527.000001848313
C1_07120W_A	2951.0000093437275	5310.000015857858	4047.999986828423	4883.999983115988	7256.999976352768	5150.999983135961	6653.999995928044	7208.999980756835	5401.999983116707	6632.999997529311	5026.999987123679	6002.999989069575
C1_07130C_A	508.9999999732936	796.0000002517892	672.0000001030522	1178.9999975648768	1071.9999996598501	763.0000000875121	1220.999995778997	1223.0000012483617	953.9999999963559	385.00000011147796	393.99999987536347	324.00000002591105
C1_07140C_A	1960.9999997388186	2723.000005579658	2864.999992762972	7012.999987006309	4199.99999256625	3617.999993426435	9029.999985177026	9859.99999135257	7682.000007821717	5814.000015570804	5539.999996403613	5940.999986825888
C1_07150W_A	100.0000000156149	171.0000000135243	171.0000000135243	497.0000001507901	211.0000000428254	180.9999999895611	893.9999998864027	990.0000000226643	787.9999997507269	390.0000000676872	294.00000003334645	404.00000006950546
C1_07160C_A	1564.0000029190505	1250.0000003903726	1685.99999889904	157.0000000117936	164.99999997188624	81.0000000064777	32	39.0000000037238	32	115.99999998974256	171.0000000135243	239.00000000318923
C1_07170C_A	174.0000000182445	522.9999999104798	393.99999987536347	165.99999996008202	256	188.00000004200763	639.0000000234772	709.999999807061	546.0000000303324	294.9999999490434	301.9999999319511	244.00000007392816
C1_07180W_A	4865.000001117962	3437.0000086424475	4416.000009861825	3682.999995150231	4041.0000106901607	3748.9999992513654	13117.000025026227	13892.000044466768	11087.999983574191	7491.999977965614	7155.9999898222	8041.999995538557
C1_07190W_A	1029.0000022153722	1310.0000032463518	1340.999998229771	1928.0000050382325	2175.00000659806	1291.000004199375	3251.9999953226506	3551.0000122552083	1832.999999314054	2306.000003753401	2744.9999925936663	2071.00000255447
C1_07200W_A	1790.9999975345752	2655.999997520312	2544.0000083154086	2510.9999943059797	1366.0000016190095	1351.0000006314565	1739.0000032465944	1969.9999940686243	2535.9999997549485	694.000000202875	603.0000000417616	556.0000001065575
C1_07210C_A	1531.999997955886	1300.000001878039	1557.0000009939315	1680.000002717771	1502.0000025879085	1311.9999958002727	1716.9999952369242	1884.0000005056618	1683.999996420719	1571.00000512431	1395.0000031749007	1567.999995527366
C1_07220W_A	314.0000000235872	336.0000000515261	497.9999999764996	538.0000001653408	1120.000002371699	895.9999999642245	2985.000007961336	2971.9999988904747	1945.9999935509286	2325.9999976247886	1731.0000007599308	2756.999996158512
C1_07230W_A	10424.000010345757	4394.999999906273	6895.000017198883	3138.0000065946783	2958.000005947868	3119.99999189102	1345.0000023829286	1370.0000020436698	1634.9999995631772	2105.999998502692	2176.9999966980367	2223.999995801552
C1_07240W_A	1022.0000000441887	966.0000001099628	1038.0000011814825	969.9999999499169	661.0000002255606	841.9999999612495	1253.0000005889735	1301.9999971430846	1503.9999982510742	920.9999999416922	833.9999997429467	1148.9999978925666
C1_07250C_A	1717.9999986442863	1232.9999962371119	1462.000004101723	1218.9999994759537	1256.0000009649416	1169.9999963742873	2049.9999937580305	2026.9999951289751	2160.0000044154895	2368.999994679327	2289.0000038781814	2411.0000073489596
C1_07260C_A	899.9999998646055	737.9999999691047	901.9999998403314	958.0000001751862	1218.0000017675857	966.0000001099628	1737.0000015526832	1823.0000050049782	1299.000004098719	1190.000001488593	1066.9999993902652	1280.9999996966444
C1_07270W_A	1773.9999947112256	1731.9999943254213	1898.000003919009	2572.999996907823	2675.00000709058	2327.0000074109603	3251.9999953226506	3274.0000080014306	2570.99999138603	3022.000010128189	2751.9999910305546	3441.0000077826903
C1_07280C_A	178.99999996721286	183.99999999272862	176.00000004424754	212.9999999666572	151.9999999532645	193.99999997483687	309.0000000204812	336.0000000515261	492.99999987085977	292.00000002428436	228.999999984612	325.99999994778426
C1_07290W_A	131.9999999672031	106.99999997024823	120.99999997696955	153.00000003259476	111.99999999552806	135.99999997640097	213.99999994049645	204.00000000403062	298.99999995894257	193.99999997483687	160.99999998720912	199.0000000629474
C1_07320W_A	6.0000000011596795	5.000000000390373	5.000000000390373	10.000000000780746	11.000000002765471	16.99999999705012	25.999999997457266	30.00000000814063	13.999999999441007	5.000000000390373	1	2
C1_07330W_A	656.9999998532114	367.99999998545724	631.9999999224165	24.00000000463871	230.00000000886786	135.99999997640097	296.00000007612897	292.00000002428436	169.99999998377396	16.99999999705012	53.999999993881374	60.00000001628126
C1_07340W_A	3104.9999933112285	3474.0000031053664	3600.9999895409624	4766.00001258559	6745.000010119032	4792.9999846546325	4817.0000047179265	5118.999996482363	3526.0000016615027	2900.999999601862	3004.000005175817	2491.9999947765723
C1_07350C_A	1077.999997943293	742.0000001950265	956.9999996775988	2702.000001262913	3753.9999874297064	3483.000005826212	3259.000007367475	3280.000001124378	2789.000001878456	3658.9999991399995	2881.000009665531	4372.000013116033
C1_07360W_A	810.9999998778616	1485.0000044383112	1378.9999985528611	4408.999995062139	5898.9999843453315	4953.000014987744	4314.999987837929	4375.999991529584	2820.0000053046842	3076.000004345634	3302.9999901884407	4258.999986566886
C1_07370C_A	210.00000004859953	182.99999996397034	267.99999991496253	391.9999999686964	433.9999998662893	352.9999999336474	856.9999999331719	898.0000001611224	500.00000011711165	599.0000000876951	551.0000001637856	465.00000000148486
C1_07380C_A	403.00000013185695	333.9999998902514	541.0000000649429	206.99999992835612	262.000000084001	230.00000000886786	437.0000001512716	416.99999987147334	443.99999989225216	506.0000001072154	449.9999999323027	374.9999999003834
C1_07390W_A	2286.0000028292216	2293.00000066628	2546.9999924541394	2094.0000044547787	2253.0000027556634	2568.999991273138	4998.000013557029	4917.0000006113805	4404.999988373669	3155.00000028449	3343.0000008865495	4222.9999947273
C1_07400C_A	435.0000000795738	599.9999997937692	531.0000000720834	616.0000001302707	449.9999999323027	520.9999998994223	408.00000000806125	424.0000001283732	460.000000017736	239.00000000318923	280.0000000106811	247.0000000711062
C1_07410C_A	3811.9999896688514	3076.000004345634	3342.0000044912526	3402.0000102261156	2453.000002452494	3286.999997538648	6035.000018228535	6253.999982985174	11208.999962682288	4066.0000004375947	3526.999998957928	5962.999994113566
C1_07420C_A	324.00000002591105	556.0000001065575	376.00000008401526	420.99999998062475	338.99999996796225	385.999999928274	820.0000002810945	788.9999999926399	860.0000002447258	433.0000000820186	495.999999866992	460.9999998628091
C1_07430W_A	27.999999998882014	25.999999997457266	13.999999999441007	8	30.00000000814063	32	71.00000002437629	48.00000000927742	39.0000000037238	12.999999998728633	5.000000000390373	18.999999994158063
C1_07440W_A	2094.0000044547787	1604.0000039414488	1999.9999935369742	1291.000004199375	1426.0000035149608	1193.9999989532255	1844.9999987879532	1945.0000001704716	1943.999995141289	2349.9999976342524	2417.000003743403	2214.999994714842
C1_07450W_A	8	6.0000000011596795	12.000000002319359	6.0000000011596795	6.0000000011596795	3.0000000005798393	12.000000002319359	6.999999999720504	3.0000000005798393	1	2	5.000000000390373
C1_07460C_A	1069.0000016890576	1138.999998651455	1269.999998539122	968.9999997212074	1033.0000008126406	885.0000000181827	2041.999998757555	2151.000000860192	1600.0000002498375	2226.9999956966594	1872.9999944914034	2109.0000003015916
C1_07470C_A	301.00000005013516	436.00000006741556	471.00000012641544	451.99999986992066	456.9999999816052	419.00000008731695	774.9999999131901	878.9999999126268	840.9999998512671	308.00000006513534	342.999999958914	298.99999995894257
C1_07480C_A	55.99999999776403	37.99999998831613	40.00000000312297	35.00000000133512	80.00000000624594	57.99999999487128	247.0000000711062	253.0000000536077	280.0000000106811	120.00000003256253	106.0000000320933	97.9999999921741
C1_07490C_A	306.99999992122724	653.9999997742099	567.0000000227051	1355.0000035302874	1795.0000016045024	1591.999999400088	1870.9999957970977	1912.0000026761088	1113.0000020506056	1790.9999975345752	2140.9999994278924	1969.9999940686243
C1_07500C_A	1593.9999955910212	2204.0000021828387	2102.9999931025395	2402.0000071498603	1491.9999997360387	1765.0000022528468	2525.999993368413	2417.000003743403	2270.999998887261	1701.999998011008	2047.0000042234005	1829.999995977202
C1_07510W_A	613.0000001313871	754.9999998888242	787.0000002686693	1029.0000022153722	785.999999859108	1114.000002053937	1386.9999977660998	1327.000004258526	2123.0000060254465	658.0000001207541	669.0000001662604	662.9999999482598
C1_07520C_A	1194.9999976243128	719.9999998354705	960.0000002605002	514.9999999748048	594.9999999194513	622.9999999896353	1238.000000674252	1157.0000007157678	1056.0000004695885	1157.0000007157678	1364.0000009225994	931.0000002847197
C1_07530W_A	1	1	1	1	1	1	1	1	1	1	1	1
C1_07540C_A	3288.99999353596	1703.0000003794573	2480.0000081236085	1245.0000026273556	2641.0000070165247	1340.999998229771	3448.999991726262	3852.0000057579705	2374.000000589254	2886.9999955255416	3402.0000102261156	3533.9999888504412
C1_07550W_A	1086.0000016527833	1151.0000014901298	1272.0000041577043	948.9999999861143	1234.0000007275394	1100.0000012107723	1512.999997675238	1598.9999961426006	2059.999997043453	1726.0000009822752	1467.9999971069167	1934.0000007013186
C1_07560W_A	239.00000000318923	221.99999994612608	235.99999994080906	348.9999999492834	490.99999989289887	436.00000006741556	1001.0000001137945	973.999999944409	832.9999997889363	566.0000000659562	480.0000001302501	538.0000001653408
C1_07570C_A	234.00000006757037	269.9999999904869	250.00000005855583	309.9999999410729	181.99999997493393	251.0000000085647	685.999999917828	638.0000001039814	1003.0000002696219	314.999999915441	323.000000068526	368.99999998455235
C1_07580C_A	6.999999999720504	2	6.999999999720504	18.999999994158063	25.000000003903725	22.999999999091077	84.00000001288153	102.99999998691926	89.00000000207294	10.000000000780746	11.000000002765471	12.999999998728633
C1_07590C_A	1151.999998848305	966.9999996803859	1085.0000020066273	875.0000001700083	1004.9999999538207	921.9999997256182	1472.00000402308	1293.0000001700575	1107.0000024695596	1189.0000002096187	1449.9999950728816	1303.9999961756812
C1_07600W_A	4324.000006789635	4871.000007291336	4675.999985312196	3454.000005916078	3019.9999911820782	4473.999996715526	3931.0000042939655	3363.9999994050686	7704.000011515941	3698.0000015272003	4200.999998583306	5569.99999140041
